date,portfolio_value,daily_return
1997-08-19,95605.950507,0.011448309989259275
1997-08-20,95867.905198,0.0027399412861943695
1997-08-21,94625.831207,-0.012956098168982466
1997-08-22,93768.991967,-0.009055024712286142
1997-08-25,94195.242746,0.004545754092675214
1997-08-26,94081.422007,-0.0012083491233938481
1997-08-27,93777.975403,-0.0032253615807106284
1997-08-28,92731.234902,-0.01116190125135208
1997-08-29,92188.474309,-0.005853050415791428
1997-09-02,93622.955609,0.015560310665212462
1997-09-03,95254.658006,0.017428443551969375
1997-09-04,95250.6155,-4.243893248501163e-05
1997-09-05,95539.681799,0.0030347971767175075
1997-09-08,95012.214203,-0.005520926865861919
1997-09-09,95569.839204,0.0058689822743063225
1997-09-10,94572.961503,-0.010430881848321416
1997-09-11,93660.104905,-0.009652405756279903
1997-09-12,94707.898206,0.011187189060515967
1997-09-15,94806.267,0.001038654598648714
1997-09-16,96922.284201,0.022319381070029953
1997-09-17,97229.719503,0.0031719774717899885
1997-09-18,97344.739204,0.0011829685572264381
1997-09-19,97801.671498,0.004693959814740856
1997-09-22,98064.048205,0.0026827425644291303
1997-09-23,98487.221202,0.004315271546972754
1997-09-24,98227.501903,-0.0026370862720079824
1997-09-25,97939.759102,-0.0029293506953291804
1997-09-26,98073.16589999999,0.0013621311633109645
1997-09-29,98167.068305,0.0009574729655994485
1997-09-30,98275.557003,0.0011051435055891012
1997-10-01,98473.711507,0.002016315247075795
1997-10-02,100457.024907,0.020140536693988853
1997-10-03,100098.405505,-0.0035698787848037483
1997-10-06,100509.418503,0.0041060893620274985
1997-10-07,100704.385009,0.0019397834442171913
1997-10-08,100180.121405,-0.005205965995950912
1997-10-09,100200.1642,0.00020006758545410008
1997-10-10,99482.055903,-0.007166737726763128
1997-10-13,99073.659908,-0.004105222708688294
1997-10-14,99430.957006,0.003606378308137481
1997-10-15,99725.544398,0.002962733145394747
1997-10-16,98940.736908,-0.007869673660219512
1997-10-17,97683.737209,-0.012704571830396083
1997-10-20,97991.262003,0.003148167778860067
1997-10-21,98979.790508,0.010087925033251954
1997-10-22,98694.559298,-0.0028817115952266548
1997-10-23,97488.392,-0.012221213677625964
1997-10-24,97604.737907,0.0011934334397474267
1997-10-27,93276.086508,-0.04434878359208794
1997-10-28,95873.6395,0.02784800573485935
1997-10-29,95942.20360200001,0.0007151507166889282
1997-10-30,94726.457899,-0.012671646651387314
1997-10-31,94873.277305,0.0015499302861776698
1997-11-03,96280.321804,0.014830777843550358
1997-11-04,96320.607208,0.00041841783705298674
1997-11-05,96530.42800500001,0.002178358329354202
1997-11-06,96263.253801,-0.0027677718779633986
1997-11-07,95209.978199,-0.010941616457068593
1997-11-10,95442.945302,0.002446876970321865
1997-11-11,95028.910498,-0.00433803465190552
1997-11-12,94161.760197,-0.009125120939045717
1997-11-13,94277.2022,0.0012259966546768197
1997-11-14,95337.50000100001,0.011246598077345293
1997-11-17,97526.159505,0.022956963461146396
1997-11-18,97148.623805,-0.003871122393378501
1997-11-19,96864.3425,-0.002926251488344467
1997-11-20,97772.922208,0.009379919220532607
1997-11-21,96230.665307,-0.01577386526014879
1997-11-24,95683.072305,-0.005690421034220794
1997-11-25,95675.53720600001,-7.875059630157999e-05
1997-11-26,95548.412405,-0.0013287074701895385
1997-11-28,96456.123302,0.009500010247710966
1997-12-01,97739.759204,0.013307977327483789
1997-12-02,97914.397002,0.0017867631291734742
1997-12-03,97951.9055,0.0003830743909829515
1997-12-04,98178.948706,0.002317904943666571
1997-12-05,98937.952199,0.0077308170743697335
1997-12-08,99087.167505,0.0015081705521848843
1997-12-09,98451.307202,-0.006417181144752426
1997-12-10,97611.806597,-0.008527064077245128
1997-12-11,96451.250697,-0.01188950333427874
1997-12-12,96302.587306,-0.0015413319156121208
1997-12-15,96648.798497,0.003595035197755614
1997-12-16,97004.642605,0.003681826505179453
1997-12-17,97136.845502,0.0013628512352581446
1997-12-18,96411.807529,-0.0074640881042927765
1997-12-19,96202.180305,-0.0021742899482196654
1997-12-22,96087.330099,-0.0011938420276534911
1997-12-23,96005.2935,-0.0008537712403443587
1997-12-24,95766.18100499999,-0.0024906178220267527
1997-12-26,96143.117319,0.003936006532204939
1997-12-29,96700.522497,0.005797660753505074
1997-12-30,97413.260803,0.007370573473603592
1997-12-31,97768.269807,0.0036443601320146346
1998-01-02,97545.408303,-0.002279487040529049
1998-01-05,98161.393508,0.0063148559805765725
1998-01-06,97789.028706,-0.0037933936010153824
1998-01-07,98431.767802,0.0065727117295784065
1998-01-08,98019.958301,-0.004183705222366552
1998-01-09,96390.910006,-0.016619557110986616
1998-01-12,95973.6302,-0.0043290368975044125
1998-01-13,96868.263805,0.009321660576302682
1998-01-14,97092.951597,0.002319519140472348
1998-01-15,97297.167104,0.0021032989896898613
1998-01-16,98033.049298,0.007563243780915219
1998-01-20,100093.152197,0.021014371314083347
1998-01-21,100808.05550599999,0.007142379806292176
1998-01-22,99718.569705,-0.010807527191466826
1998-01-23,99713.163701,-5.421261071025807e-05
1998-01-26,99217.671505,-0.00496917535868957
1998-01-27,100095.36410600001,0.008846131819932657
1998-01-28,100672.222202,0.005763085045468408
1998-01-29,101643.264001,0.00964557827134871
1998-01-30,101312.289706,-0.0032562344219558836
1998-02-02,103591.793508,0.02249977577858453
1998-02-03,104561.218698,0.00935812729147445
1998-02-04,105002.181208,0.00421726635831976
1998-02-05,105406.6654,0.003852150377702701
1998-02-06,105948.00040199999,0.005135680935790088
1998-02-09,106132.018502,0.0017368718550778706
1998-02-10,106671.468303,0.005082818631116703
1998-02-11,107158.050104,0.004561499046941586
1998-02-12,107056.863406,-0.0009442752821816613
1998-02-13,107248.604199,0.001791018220595797
1998-02-17,108101.0741,0.007948540751339328
1998-02-18,108352.602507,0.002326789156297693
1998-02-19,108195.232502,-0.001452387864793958
1998-02-20,108516.085799,0.002965503096396205
1998-02-23,109220.391502,0.006490334569425604
1998-02-24,108212.9817,-0.009223642106992003
1998-02-25,109209.606405,0.009209844228883268
1998-02-26,109482.39180699999,0.0024978150822041467
1998-02-27,109958.48769899999,0.004348606969048374
1998-03-02,110540.31399899999,0.0052913268650318646
1998-03-03,111139.622905,0.005421632021105127
1998-03-04,111696.39390000001,0.005009653447141327
1998-03-05,111592.35449900001,-0.0009314481637889838
1998-03-06,113528.183005,0.017347321997918108
1998-03-09,112951.355201,-0.00508092165955476
1998-03-10,114616.88649799999,0.014745562760501096
1998-03-11,116806.995205,0.01910808061461533
1998-03-12,116171.054506,-0.00544437169951939
1998-03-13,114305.95610499999,-0.016054760016865344
1998-03-16,116621.386206,0.02025642564831065
1998-03-17,118706.7777,0.017881724457608383
1998-03-18,120188.3093,0.01248059823293457
1998-03-19,123225.3411,0.025268945188498648
1998-03-20,124786.53110200001,0.012669390793027313
1998-03-23,122997.721899,-0.014334954158937596
1998-03-24,121892.079808,-0.008989126578359707
1998-03-25,122195.074903,0.0024857652398520003
1998-03-26,123112.559298,0.007508358219251443
1998-03-27,123594.048301,0.003910965751548812
1998-03-30,122087.87469899999,-0.012186457379661841
1998-03-31,123406.128702,0.010797583349289042
1998-04-01,123941.639801,0.004339420615755207
1998-04-02,123651.644707,-0.002339771318707884
1998-04-03,124336.92150699999,0.005541995026623336
1998-04-06,124913.783702,0.004639508426043326
1998-04-07,124426.644804,-0.003899800995238012
1998-04-08,125135.741205,0.005698911210834323
1998-04-09,126158.577974,0.008173817960804408
1998-04-13,126136.565135,-0.0001744854718046529
1998-04-14,127074.002803,0.0074319263965740845
1998-04-15,127740.928504,0.0052483252773103395
1998-04-16,127057.158675,-0.005352785806458149
1998-04-17,127513.918576,0.0035949166954720724
1998-04-20,127495.613004,-0.00014355744223393252
1998-04-21,125960.787702,-0.012038259716056654
1998-04-22,124245.75260699999,-0.013615626944612824
1998-04-23,123016.4256,-0.009894318165454385
1998-04-24,124527.268201,0.012281633071608233
1998-04-27,121971.733798,-0.02052188600873428
1998-04-28,122754.983303,0.006421565723556455
1998-04-29,123879.542804,0.0091610089524774
1998-04-30,125184.243301,0.010532009300876055
1998-05-01,126025.157156,0.006717409738045577
1998-05-04,125865.090103,-0.001270119844420159
1998-05-05,125586.57100000001,-0.0022128383872928037
1998-05-06,125816.559407,0.0018313136919709816
1998-05-07,125833.462604,0.00013434795133226984
1998-05-08,126341.793,0.004039707606232845
1998-05-11,126500.054,0.001252641712944591
1998-05-12,126169.776709,-0.00261088656136077
1998-05-13,127017.971503,0.006722646390635134
1998-05-14,128250.001603,0.00969965183211019
1998-05-15,129833.5598,0.0123474321809518
1998-05-18,127313.35760399999,-0.01941102285019547
1998-05-19,127407.75300699999,0.0007414414699014049
1998-05-20,127446.869003,0.000307014252090676
1998-05-21,127567.03660400001,0.0009428839008762679
1998-05-22,126016.479402,-0.01215484221690688
1998-05-26,125461.942104,-0.004400514128243382
1998-05-27,123521.914999,-0.0154630724860918
1998-05-28,123934.021607,0.003336303586317868
1998-05-29,124609.749202,0.005452317178431976
1998-06-01,123953.01920699999,-0.005270293851048713
1998-06-02,126918.9821,0.023928121412249537
1998-06-03,128706.70360000001,0.014085532915726118
1998-06-04,129356.53100799999,0.005048901027094432
1998-06-05,130339.306098,0.007597413770621619
1998-06-08,131902.755502,0.011995225774982021
1998-06-09,131847.496207,-0.0004189396558830216
1998-06-10,130319.066501,-0.011592405999127697
1998-06-11,129248.773906,-0.008212862658832698
1998-06-12,128472.139,-0.006008837705221426
1998-06-15,126390.285006,-0.01620471185585215
1998-06-16,128593.761698,0.017433908720875024
1998-06-17,130896.325103,0.017905716222903045
1998-06-18,131089.016706,0.0014720932986345137
1998-06-19,132947.819599,0.014179699716329708
1998-06-22,129648.060298,-0.024819958017760824
1998-06-23,131131.31829999998,0.011440649390285218
1998-06-24,131249.406578,0.0009005345140347121
1998-06-25,130910.93290100001,-0.0025788587226780457
1998-06-26,130976.232502,0.0004988093778948155
1998-06-29,131632.785904,0.005012767503371096
1998-06-30,131632.152102,-4.81492506321235e-06
1998-07-01,131745.696506,0.0008625886775142089
1998-07-02,130867.262999,-0.006667644790659288
1998-07-06,131976.984508,0.008479748743644766
1998-07-07,131343.239105,-0.004801938802909911
1998-07-08,131678.180708,0.002550124431850209
1998-07-09,131063.59199900001,-0.004667354194107909
1998-07-10,130823.115706,-0.0018348062137794052
1998-07-13,130349.43620400001,-0.0036207630390372447
1998-07-14,130760.169205,0.0031510147873381467
1998-07-15,130200.137202,-0.004282894450235886
1998-07-16,129789.054706,-0.0031573123103720846
1998-07-17,129471.62140799999,-0.0024457632326474466
1998-07-20,130093.12390199999,0.004800298994028118
1998-07-21,128260.427502,-0.014087573155523336
1998-07-22,126348.231202,-0.014908700502890393
1998-07-23,124147.35874899999,-0.0174190998327578
1998-07-24,123738.28870399999,-0.0032950362305094183
1998-07-27,122187.647106,-0.012531623107455037
1998-07-28,120127.61099700001,-0.01685961026168936
1998-07-29,119131.843597,-0.008289246674728967
1998-07-30,120267.503398,0.009532798005222887
1998-07-31,120150.907908,-0.0009694679502422199
1998-08-03,120207.366705,0.0004698990459832686
1998-08-04,117343.067202,-0.023827986433054837
1998-08-05,116907.165502,-0.0037147631333823705
1998-08-06,116384.226205,-0.004473115867231092
1998-08-07,118872.303001,0.02137812723536503
1998-08-10,119029.53910000001,0.0013227311579779855
1998-08-11,116691.18160499999,-0.01964518650312086
1998-08-12,117586.612507,0.007673509597589279
1998-08-13,118063.755907,0.004057803773976465
1998-08-14,117556.81360099999,-0.004293801278008935
1998-08-17,117704.679701,0.0012578267092360207
1998-08-18,120725.359003,0.02566320480777229
1998-08-19,120745.902003,0.00017016308892880971
1998-08-20,119514.010401,-0.010202347090581876
1998-08-21,116713.577602,-0.02343183690015782
1998-08-24,116809.643304,0.0008230893437914943
1998-08-25,117304.31799699999,0.00423487889362506
1998-08-26,116419.119507,-0.007546171403704283
1998-08-27,112761.368156,-0.03141881991969597
1998-08-28,108327.604154,-0.03931988476643966
1998-08-31,102132.093451,-0.05719235416849411
1998-09-01,103986.802696,0.0181599062775486
1998-09-02,107029.195098,0.02925748578782894
1998-09-03,103356.2936,-0.03431681883281423
1998-09-04,102211.494304,-0.011076241766471373
1998-09-08,104684.702797,0.024196970309857013
1998-09-09,103062.320508,-0.015497797153286585
1998-09-10,99695.35610199999,-0.032669208197564914
1998-09-11,100125.4522,0.004314103633472843
1998-09-14,103550.091401,0.03420348298811482
1998-09-15,102620.635603,-0.00897590514334412
1998-09-16,104187.867302,0.015272091132460197
1998-09-17,102612.122698,-0.015124070055417493
1998-09-18,102410.833905,-0.0019616472957334485
1998-09-21,102352.54650499999,-0.0005691526743555331
1998-09-22,102792.602904,0.004299418177920122
1998-09-23,105648.243197,0.02778060105810276
1998-09-24,105249.946702,-0.0037700247817401555
1998-09-25,104215.416107,-0.009829274288652434
1998-09-28,105327.093703,0.010667112770135878
1998-09-29,105162.974302,-0.0015581878814845407
1998-09-30,103118.75609899999,-0.01943857347672162
1998-10-01,100110.494599,-0.029172786928421512
1998-10-02,102025.965047,0.01913356292637025
1998-10-05,101563.978204,-0.004528130096953076
1998-10-06,102214.9826,0.006409796145365743
1998-10-07,100211.077299,-0.019604809882343033
1998-10-08,98067.963399,-0.021385998013029872
1998-10-09,101962.016902,0.039707702373267706
1998-10-12,103353.886103,0.01365085983281178
1998-10-13,103457.52231300001,0.001002731623431563
1998-10-14,106844.418806,0.03273707331549347
1998-10-15,110296.350097,0.03230801692382035
1998-10-16,109819.87529899999,-0.004319950728931432
1998-10-19,110030.865702,0.0019212405989859072
1998-10-20,109675.345501,-0.003231095190715516
1998-10-21,108449.955306,-0.01117288657174853
1998-10-22,108274.153406,-0.0016210417007915812
1998-10-23,107445.8415,-0.007650135142539982
1998-10-26,107496.171349,0.00046842063217500396
1998-10-27,107334.367701,-0.0015052038223266617
1998-10-28,107074.500095,-0.002421103431884064
1998-10-29,108846.985103,0.016553754688813926
1998-10-30,110632.3123,0.0164021740731779
1998-11-02,111643.376403,0.0091389584288748
1998-11-03,113999.45829699999,0.021103642418473845
1998-11-04,116113.602897,0.018545216192976
1998-11-05,116346.799505,0.002008348739353627
1998-11-06,116245.19900800001,-0.0008732556239815503
1998-11-09,115693.19519900001,-0.0047486159747724965
1998-11-10,115162.177897,-0.004589874979998854
1998-11-11,114487.47070199999,-0.005858756818609812
1998-11-12,114324.07990499999,-0.0014271500278426608
1998-11-13,114017.942499,-0.002677803366135878
1998-11-16,114320.725758,0.0026555755380575086
1998-11-17,114770.600647,0.003935199728807959
1998-11-18,114952.331349,0.001583425554763318
1998-11-19,115190.685878,0.002073507567900812
1998-11-20,115842.400592,0.00565770321647574
1998-11-23,119284.77215399999,0.029715989520314734
1998-11-24,118299.173749,-0.008262566857465736
1998-11-25,118428.835003,0.0010960453052284436
1998-11-27,118866.663607,0.003696976365501703
1998-11-30,116528.899,-0.019667117222446517
1998-12-01,116854.27390599999,0.0027922250084932987
1998-12-02,115933.58824699999,-0.007878921568077346
1998-12-03,115248.71519999999,-0.0059074601015614014
1998-12-04,115600.56240400001,0.0030529381901518438
1998-12-07,115710.043273,0.0009470617332931752
1998-12-08,114322.112703,-0.011994901485996246
1998-12-09,112863.132899,-0.012762008761947219
1998-12-10,111257.831404,-0.01422343553440586
1998-12-11,108848.075903,-0.02165919891292578
1998-12-14,110157.635403,0.012031076242146943
1998-12-15,110698.517503,0.004910073623323852
1998-12-16,111283.419507,0.005283738366091084
1998-12-17,110004.24770200001,-0.011494720513324341
1998-12-18,108964.94700100001,-0.009447823358743834
1998-12-21,107535.98229700001,-0.013113985215694068
1998-12-22,108548.820499,0.009418598132136413
1998-12-23,114050.427502,0.05068324996724116
1998-12-24,117293.739099,0.028437522489278777
1998-12-28,117655.992593,0.003088429926291658
1998-12-29,118761.882893,0.009399353790890519
1998-12-30,118692.17850800001,-0.0005869255631690828
1998-12-31,121232.071006,0.02139898795293238
1999-01-04,121132.103198,-0.0008245986987639453
1999-01-05,119964.38230299999,-0.009640061256851684
1999-01-06,120142.249106,0.0014826634338078737
1999-01-07,117724.125,-0.020127175277587228
1999-01-08,117240.1315,-0.004111251623233558
1999-01-11,115690.447602,-0.013218032751865394
1999-01-12,114203.504305,-0.012852775037360153
1999-01-13,113502.793208,-0.006135635690553087
1999-01-14,114792.664305,0.011364223386434613
1999-01-15,115914.308399,0.009771043304821703
1999-01-19,116680.246299,0.0066077942454134675
1999-01-20,115539.826207,-0.009773891709806692
1999-01-21,113950.000097,-0.013759983567498968
1999-01-22,113788.150207,-0.0014203588403880474
1999-01-25,116378.718005,0.02276658679561372
1999-01-26,116956.662902,0.004966070316869908
